id,staff_id,message_type,title,message,read,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by,version
1,1,1,新しいクライアントが登録されました,株式会社アルファテックが新規登録されました。確認してください。,0,2026-02-01 09:00:00,1,2026-02-01 09:00:00,1,_NULL_,_NULL_,1
2,2,1,クライアント情報が更新されました,ベータソリューションズの連絡先情報が変更されました。,0,2026-02-02 09:00:00,1,2026-02-02 09:00:00,1,_NULL_,_NULL_,1
3,3,2,アクセストークンが再発行されました,ガンマシステムのアクセストークンが更新されました。,1,2026-02-03 09:00:00,1,2026-02-03 09:00:00,1,_NULL_,_NULL_,1
4,4,1,新しいクライアントが登録されました,デルタコンサルティングが新規登録されました。確認してください。,1,2026-02-04 09:00:00,1,2026-02-04 09:00:00,1,_NULL_,_NULL_,1
5,5,2,クライアントが利用停止になりました,イプシロン株式会社の利用が一時停止されました。,0,2026-02-05 09:00:00,1,2026-02-05 09:00:00,1,_NULL_,_NULL_,1
6,1,1,クライアント情報が更新されました,ゼータデジタルの住所情報が変更されました。,0,2026-02-06 09:00:00,1,2026-02-06 09:00:00,1,_NULL_,_NULL_,1
7,2,2,アクセストークンが再発行されました,イータテクノロジーのアクセストークンが更新されました。,1,2026-02-07 09:00:00,1,2026-02-07 09:00:00,1,_NULL_,_NULL_,1
8,3,1,新しいクライアントが登録されました,シータサービスが新規登録されました。確認してください。,0,2026-02-08 09:00:00,1,2026-02-08 09:00:00,1,_NULL_,_NULL_,1
9,4,1,クライアントが削除されました,イオタネットワークがシステムから削除されました。,1,2026-02-09 09:00:00,1,2026-02-09 09:00:00,1,_NULL_,_NULL_,1
10,5,2,システムメンテナンスのお知らせ,2026年2月15日 2:00〜6:00 にメンテナンスを実施します。,1,2026-02-10 09:00:00,1,2026-02-10 09:00:00,1,_NULL_,_NULL_,1
11,6,1,新しいクライアントが登録されました,ラムダクラウドが新規登録されました。確認してください。,0,2026-02-11 09:00:00,1,2026-02-11 09:00:00,1,_NULL_,_NULL_,1
12,7,2,クライアント情報が更新されました,ミュークリエイティブの担当者情報が変更されました。,0,2026-02-12 09:00:00,1,2026-02-12 09:00:00,1,_NULL_,_NULL_,1
13,8,1,アクセストークンが再発行されました,ニューデータのアクセストークンが更新されました。,1,2026-02-13 09:00:00,1,2026-02-13 09:00:00,1,_NULL_,_NULL_,1
14,9,1,新しいクライアントが登録されました,クシーモバイルが新規登録されました。確認してください。,0,2026-02-14 09:00:00,1,2026-02-14 09:00:00,1,_NULL_,_NULL_,1
15,10,2,クライアントが利用停止になりました,オミクロンシステムズの利用が一時停止されました。,0,2026-02-15 09:00:00,1,2026-02-15 09:00:00,1,_NULL_,_NULL_,1
16,11,1,クライアント情報が更新されました,パイソフトウェアの電話番号が変更されました。,1,2026-02-16 09:00:00,1,2026-02-16 09:00:00,1,_NULL_,_NULL_,1
17,12,2,システムメンテナンスのお知らせ,2026年3月1日 1:00〜5:00 にメンテナンスを実施します。,1,2026-02-17 09:00:00,1,2026-02-17 09:00:00,1,_NULL_,_NULL_,1
18,13,1,新しいクライアントが登録されました,ローエンタープライズが新規登録されました。確認してください。,0,2026-02-18 09:00:00,1,2026-02-18 09:00:00,1,_NULL_,_NULL_,1
19,14,2,アクセストークンが再発行されました,シグマリサーチのアクセストークンが更新されました。,0,2026-02-19 09:00:00,1,2026-02-19 09:00:00,1,_NULL_,_NULL_,1
20,15,1,クライアントが削除されました,タウメディアがシステムから削除されました。,1,2026-02-20 09:00:00,1,2026-02-20 09:00:00,1,_NULL_,_NULL_,1
